Date,BTCUSD,Avg Block Size,Difficulty,Hashrate,Miner's Revenue,TrFee,TrFee/block,TrFee/day
2018-03-26,8617.29666667,0.568772859259,3462542391190.0,23236728.6425,14541688.125,108.786823393,1002.02962963,135274.0
2018-03-27,8197.54833333,0.71241346,3462542391190.0,25818587.3805,15370403.125,83.0003434722,1252.33333333,187850.0
2018-03-28,7876.195,0.763199125,3462542391190.0,26162835.2123,14964770.5,81.1559983939,1230.69078947,187065.0
2018-03-29,7960.38,0.724552822222,3462542391190.0,23236728.6425,13433141.25,76.7510805161,1314.97037037,177521.0
2018-03-30,7172.28,0.679723552632,3462542391190.0,26162835.2123,13627332.0,71.8380281207,1265.86184211,192411.0
2018-03-31,6882.53166667,0.625428123457,3462542391190.0,27884074.371,13937126.625,75.9086413754,1147.77777778,185940.0
2018-04-01,6935.48,0.676326476563,3462542391190.0,22031861.2314,11096768.0,75.6036935747,1161.0703125,148617.0
2018-04-02,6794.105,0.453174049383,3494288842680.0,28274794.2168,13758062.625,102.733470467,834.12962963,135129.0
2018-04-03,7035.84833333,0.566611865385,3511060552900.0,27227579.6162,13719904.25,82.4746311538,1078.06410256,168178.0
2018-04-04,7410.435,0.675785785276,3511060552900.0,28449329.9836,15098761.3125,76.8402231346,1220.36196319,198919.0
2018-04-05,6787.76166667,0.723346340136,3511060552900.0,25656757.7153,12472512.0625,68.068372605,1263.33333333,185710.0
2018-04-06,6826.51,0.646244717949,3511060552900.0,27227579.6162,13311694.5,74.127166694,1165.58974359,181832.0
2018-04-07,6603.87666667,0.824647615942,3511060552900.0,24085935.8143,11431310.51,67.2091819025,1252.81884058,172889.0
2018-04-08,6927.688,0.538825088889,3511060552900.0,31416438.0187,15587298.0,102.014968837,859.105555556,154639.0
2018-04-09,7017.65666667,0.431451763975,3511060552900.0,28100258.4501,14130051.6983,103.010261217,860.465838509,138535.0
2018-04-10,6699.27333333,0.73848777551,3511060552900.0,25656757.7153,12309914.75,70.5705032533,1201.10884354,176563.0
2018-04-11,6787.57166667,0.68310445122,3511060552900.0,28623865.7504,13914521.9167,75.4797508914,1136.67682927,186415.0
2018-04-12,6926.26666667,0.638290515528,3511060552900.0,28100258.4501,13939111.6667,76.9269443208,1138.1863354,183248.0
2018-04-13,7847.845,0.825766454545,3511060552900.0,26878508.0827,15107101.625,72.9676352851,1369.34415584,210879.0
2018-04-14,7895.40833333,0.72275949697,3511060552900.0,28798401.5171,16284279.6875,76.2667099755,1316.86060606,217282.0
2018-04-15,8036.51105141,0.798910270073,3796188328000.0,26146926.5195,13762525.1755,86.2160724992,1181.33576642,161843.0
2018-04-16,8340.74833333,0.847521674847,3839316899030.0,31109116.9538,16994274.7292,98.8157093679,1067.67484663,174031.0
2018-04-17,8043.80333333,0.967547255319,3839316899030.0,26910340.4324,14177203.375,73.3489822276,1390.82269504,196106.0
2018-04-18,7895.41692596,0.727804469136,3839316899030.0,30918263.4756,15988219.2751,80.2427034449,1245.80246914,201820.0
2018-04-19,8164.93742577,0.674461025,3839316899030.0,30536556.5191,16329874.8515,82.3781734818,1254.625,200740.0
2018-04-20,8254.625,0.625799629213,3839316899030.0,33971919.1275,18366540.625,87.0864728928,1199.56741573,213523.0
2018-04-21,8852.71833333,0.818439788321,3839316899030.0,26146926.5195,15169132.8642,74.2007646182,1516.62043796,207777.0
2018-04-22,8807.205,0.76431291195,3839316899030.0,30345703.0408,17521934.3475,91.5298184608,1219.96855346,193975.0
2018-04-23,8838.54833333,0.55884723125,3839316899030.0,30536556.5191,17677096.6667,103.969524991,1074.1875,171870.0
2018-04-24,8933.86166667,0.762616058824,3839316899030.0,29200582.1714,17086010.4375,76.6337865923,1479.43137255,226353.0
2018-04-25,9555.542,0.967178522013,3839316899030.0,30345703.0408,19144528.397,77.0813970723,1600.58490566,254493.0
2018-04-26,8995.50666667,1.04303137398,3839316899030.0,23474977.8241,14253380.3133,68.7564029121,1732.96747967,213155.0
2018-04-27,9258.39833333,0.884706510638,3839316899030.0,26910340.4324,16429027.8425,78.1780567944,1537.10638298,216732.0
2018-04-28,9010.32,0.955995035211,3943557223450.0,28391145.8893,16065400.56,78.1292382991,1486.75352113,211119.0
2018-04-29,9326.17333333,0.844274703125,4022059196160.0,25592018.8298,14931203.5067,75.1816958847,1591.2578125,203681.0
2018-04-30,9334.28166667,0.623489734177,4022059196160.0,31590148.243,18435206.2917,103.766879523,1144.29113924,180798.0
2018-05-01,9259.57,0.748396935484,4022059196160.0,30990335.3017,17940416.875,84.9829157575,1387.78709677,215107.0
2018-05-02,9075.13666667,0.673271550633,4022059196160.0,31590148.243,17923394.9167,91.0766817976,1265.56329114,199959.0
2018-05-03,9221.426,0.877978135714,4022059196160.0,27991270.5951,16155938.352,77.703242731,1516.4,212296.0
2018-05-04,9639.26833333,0.867924701987,4022059196160.0,30190584.7133,18194118.9792,81.2787990295,1513.38410596,228521.0
2018-05-05,9710.73,0.973819028986,4022059196160.0,27591395.3009,16751009.25,78.2100780377,1587.45652174,219069.0
2018-05-06,9803.30666667,0.726489360248,4022059196160.0,32189961.1843,19738957.9733,98.8865905109,1259.02484472,202703.0
2018-05-07,9630.13627668,0.758401058394,4022059196160.0,27391457.6537,16501238.5101,97.7687478294,1253.72992701,171761.0
2018-05-08,9345.69,0.867701386667,4022059196160.0,29990647.0661,17532514.44,87.0887500616,1367.08666667,205063.0
2018-05-09,9228.60833333,0.915397129496,4022059196160.0,27791332.948,16034706.9792,75.0709064157,1566.97841727,217810.0
2018-05-10,9322.04166667,0.7329255875,4022059196160.0,31990023.5372,18644083.3333,91.6292617172,1291.11875,206579.0
2018-05-11,9101.48333333,0.733376694805,4022059196160.0,30790397.6546,17520355.4167,85.0085529224,1356.88961039,208961.0
2018-05-12,8468.788,1.07557120472,4138123233250.0,26161151.1691,13452669.738,64.4646606696,1682.07874016,213624.0
2018-05-13,8484.34666667,0.644236684848,4143878474750.0,33988897.1883,17498965.0,97.442635439,1103.35757576,182054.0
2018-05-14,8727.65166667,0.576345047297,4143878474750.0,30487010.8113,16146155.5833,102.962622229,1072.93243243,158794.0
2018-05-15,8652.03833333,0.872704272727,4143878474750.0,27191117.7506,14284515.2883,69.5332530962,1588.61363636,209697.0
2018-05-16,8511.458,0.791380506849,4143878474750.0,30075024.1787,15533410.85,73.8221134468,1471.0890411,214779.0
2018-05-17,8340.70333333,0.606597139665,4143878474750.0,36872803.6163,18670664.4117,90.8181296432,1164.59776536,208463.0
2018-05-18,8106.11833333,0.86025494697,4143878474750.0,27191117.7506,13537217.6167,71.6891988489,1459.71969697,192683.0
2018-05-19,8240.055,0.839280155405,4143878474750.0,30487010.8113,15433623.015,74.8102035649,1429.02702703,211496.0
2018-05-20,8223.28833333,0.580258701299,4143878474750.0,31722970.709,15829830.0417,92.8485397439,1125.15584416,173274.0
2018-05-21,8507.40666667,0.555049555556,4143878474750.0,29663037.5461,15313332.0,97.8547293712,1101.82638889,158663.0
2018-05-22,8385.55618693,0.755369968153,4143878474750.0,32340950.6579,16465039.573,82.5032247284,1290.74522293,202647.0
2018-05-23,8015.58,0.697712556291,4143878474750.0,31104990.7602,15129407.25,75.4511651184,1346.60264901,203337.0
2018-05-24,7555.74,0.748044364198,4143878474750.0,33370917.2394,15300373.5,69.5946312038,1377.75308642,223196.0
2018-05-25,7566.19333333,0.726173153846,4219142059010.0,30616246.3183,13524570.5833,66.4798369816,1446.32867133,206825.0
2018-05-26,7445.23833333,0.625061960227,4306949573980.0,37681533.9303,16379524.3333,84.6447314741,1114.66477273,196181.0
2018-05-27,7342.90833333,0.488469382716,4306949573980.0,34684139.1858,14869389.375,94.6871403678,980.141975309,158783.0
2018-05-28,7361.83166667,0.448727189024,4306949573980.0,35112338.435,15091754.9167,105.576396687,879.902439024,144304.0
2018-05-29,7130.54166667,0.710101115385,4306949573980.0,33399541.4382,13947339.5,74.6429825834,1211.94230769,189063.0
2018-05-30,7459.87666667,0.832153323741,4306949573980.0,29759847.8199,12968995.585,64.3415898881,1473.15827338,204769.0
2018-05-31,7385.395,0.62599008046,4306949573980.0,37253334.6811,16063234.125,79.5317598999,1172.85632184,204077.0
2018-06-01,7491.434,0.706883535294,4306949573980.0,36396936.1826,15919297.25,76.751896332,1232.50588235,209526.0
2018-06-02,7535.14666667,0.721915084337,4306949573980.0,35540537.6842,15635429.3333,76.8390079188,1237.8373494,205481.0
2018-06-03,7645.14666667,0.622946710526,4306949573980.0,32543142.9398,14525778.6667,83.9569137366,1148.00657895,174497.0
2018-06-04,7699.886,0.771284349693,4306949573980.0,34898238.8104,15688517.725,96.7088403249,1002.71779141,163443.0
2018-06-05,7500.27333333,1.05589237158,4306949573980.0,39180231.3025,17156875.25,82.4720914858,1147.08196721,209916.0
2018-06-06,7615.7221421,0.848479485714,4415593341670.0,42980660.1034,16659392.1858,78.9122569423,1216.57714286,212901.0
2018-06-07,7655.61333333,0.991682972789,4940704885520.0,36103754.4869,14067189.5,68.8710339111,1404.19727891,206417.0
2018-06-08,7676.27166667,1.08251348951,4940704885520.0,35121339.3988,13721335.6042,66.8506680349,1451.93706294,207627.0
2018-06-09,7620.15333333,0.897163089655,4940704885520.0,35612546.9429,13811527.9167,69.607372338,1381.92413793,200379.0
2018-06-10,7564.40833333,0.630925118881,4940704885520.0,35121339.3988,13551637.5292,79.7572184245,1197.94405594,171306.0
2018-06-11,6776.88833333,0.759267440945,4940704885520.0,31191679.0465,10758310.2292,60.4613268712,1415.81889764,179809.0
2018-06-12,6875.67833333,0.793075614286,4940704885520.0,34384528.0828,12039312.7617,57.2340338183,1522.82857143,213196.0
2018-06-13,6535.08166667,1.04493148966,4940704885520.0,35612546.9429,11844835.5208,55.8633542529,1479.96551724,214595.0
2018-06-14,6315.7,0.913050265734,4940704885520.0,35121339.3988,11320892.25,54.4099760365,1481.32167832,211829.0
2018-06-15,6647.01333333,0.743882065359,4940704885520.0,37577377.119,12712413.0,61.4136329219,1372.73856209,210029.0
2018-06-16,6434.088,0.80134651634,4940704885520.0,37577377.119,12305193.3,60.4992153255,1345.49673203,205861.0
2018-06-17,6509.42666667,0.473838945783,4940704885520.0,40770226.1553,13507060.3333,85.5747686085,958.373493976,159090.0
2018-06-18,6464.41166667,0.490980267516,4940704885520.0,38559792.2071,12686407.8958,88.5958718127,922.98089172,144908.0
2018-06-19,6713.488,0.648707695122,4940704885520.0,40279018.6112,13762650.4,70.7077774832,1196.98170732,196305.0
2018-06-20,6737.0,0.908624083871,5024546460930.0,39122596.1405,13329154.5,70.9968791286,1237.4516129,191805.0
2018-06-21,6714.71833333,1.07800025806,5077499034880.0,39122596.1405,13820511.8025,71.3991391003,1283.15483871,198889.0
2018-06-22,6733.90166667,0.616743429412,5077499034880.0,42908653.8316,14388442.37,74.718256586,1165.37058824,198113.0
2018-06-23,6332.57333333,0.795271688742,5077499034880.0,38112980.7563,12793132.95,64.4438466231,1351.94701987,204144.0
2018-06-24,6141.60583333,0.53442266875,5077499034880.0,40384615.3709,12098140.0,75.2707376549,1020.59375,163295.0
2018-06-25,6037.00833333,0.484736935673,5077499034880.0,43161057.6776,13225424.94,84.7123262615,924.105263158,158022.0
2018-06-26,6211.4475,0.920947834395,5077499034880.0,39627403.8327,12092548.545,61.4467155483,1274.98726115,200173.0
2018-06-27,6218.595,1.06759165068,5077499034880.0,36850961.5259,11395190.5,59.3495708265,1338.38356164,195404.0
2018-06-28,6105.295,1.08804307438,5077499034880.0,30540865.3742,9288788.415,50.2892121261,1557.9338843,188510.0
2018-06-29,6107.89615385,0.689429566879,5077499034880.0,39627403.8327,12052693.75,65.1275547028,1195.05732484,187624.0
2018-06-30,5908.7025,0.746513298013,5077499034880.0,38112980.7563,11236721.625,57.6098940634,1310.47019868,197881.0
2018-07-01,6381.39083333,0.98734012766,5077499034880.0,35588942.2956,10494418.5,58.7356137641,1284.14893617,181065.0
2018-07-02,6374.75416667,0.705291442177,5077499034880.0,37103365.372,11673361.875,75.3937328953,1062.9047619,156247.0
2018-07-03,6466.06916667,0.987550148936,5172892177080.0,37594816.2563,11271293.25,57.3095694633,1413.43262411,199294.0
2018-07-04,6613.68583333,1.11381700862,5363678461480.0,30929068.6931,9617154.0,45.2242408773,1868.50862069,216747.0
2018-07-05,6593.28916667,0.935352985075,5363678461480.0,35728406.9386,11089706.0,54.3181726943,1543.19402985,206788.0
2018-07-06,6603.37666667,0.783748218978,5363678461480.0,36528296.6462,11467704.875,58.1165698185,1456.93430657,199600.0
2018-07-07,6569.49615385,0.68545858125,5363678461480.0,42660784.4043,13022240.0,65.4925776702,1256.20625,200993.0
2018-07-08,6594.28166667,0.537210057692,5363678461480.0,41594264.7942,12914635.5,76.5419297048,1090.76923077,170160.0
2018-07-09,6753.55916667,0.592209537975,5363678461480.0,42127524.5992,13062255.0,84.566442321,985.348101266,155685.0
2018-07-10,6723.8725,1.06041535294,5363678461480.0,36261666.7437,11427128.0,55.9733319579,1518.72058824,206546.0
2018-07-11,6510.79166667,0.971490577181,5363678461480.0,39727855.4765,12485753.0,58.4968538813,1450.08724832,216063.0
2018-07-12,6377.36333333,1.00659225926,5363678461480.0,35995036.8411,10811120.625,54.0075287371,1500.76296296,202603.0
2018-07-13,6233.595,1.17915948227,5363678461480.0,37594816.2563,11268737.625,55.9504317092,1443.5106383,203535.0
2018-07-14,6244.3575,1.11353270629,5363678461480.0,38128076.0613,11015182.75,53.5610903785,1453.87412587,207904.0
2018-07-15,6241.0,1.15948982707,5363678461480.0,35461777.0361,10322279.625,59.0196428007,1326.87969925,176475.0
2018-07-16,6316.88166667,0.773946090226,5363678461480.0,35461777.0361,10424456.875,65.2819817451,1211.66165414,161151.0
2018-07-17,6514.39083333,0.928807491667,5363678461480.0,31995588.3032,9550007.43,46.6406240644,1732.01666667,207842.0
2018-07-18,6869.91083333,0.909335534591,5199615302170.0,40931868.4915,13252292.25,57.3527848531,1471.48427673,233966.0
2018-07-19,7398.66166667,1.04647424713,5178671069070.0,44793365.519,16010523.0,68.0356508538,1372.23563218,238769.0
2018-07-20,7396.40166667,0.73462880117,5178671069070.0,44021066.1135,15668190.72,70.5303277555,1316.01754386,225039.0
2018-07-21,7428.045,0.815292727273,5178671069070.0,39644702.8157,14443929.5,64.8127961283,1464.47402597,225529.0
2018-07-22,7352.49538462,0.715741226277,5178671069070.0,35268339.5178,12556546.625,68.6350793061,1348.9270073,184803.0
2018-07-23,7451.28916667,0.451292708791,5178671069070.0,46852830.6003,16874334.75,101.621533801,918.291208791,167129.0
2018-07-24,7689.88416667,0.890057921687,5178671069070.0,42733900.4377,15381186.5,67.8700082086,1382.40963855,229480.0
2018-07-25,8112.93,0.917435553459,5178671069070.0,40931868.4915,15319928.25,59.9496458981,1631.18238994,259358.0
2018-07-26,8251.165,0.965074491525,5178671069070.0,45565664.9245,18661751.625,75.4892138216,1413.60451977,250208.0
2018-07-27,8187.32416667,0.771370909091,5178671069070.0,42476467.3025,16911592.5,73.8409603558,1404.11515152,231679.0
2018-07-28,8025.2575,0.886276053892,5178671069070.0,42991333.5728,16568111.75,72.9416460135,1373.63473054,229397.0
2018-07-29,8182.25166667,0.759045937931,5178671069070.0,37327804.5992,14770485.99,79.1485032384,1298.19310345,188238.0
2018-07-30,8206.34166667,0.539320923529,5595791656330.0,50277183.1008,17431648.02,104.223326127,990.629411765,168407.0
2018-07-31,8143.14833333,0.91108788806,5949437371610.0,39630250.2089,13817728.25,60.714697862,1723.31343284,230924.0
2018-08-01,7916.80083333,0.950214047619,5949437371610.0,43474975.9754,14996021.25,62.5771427914,1652.9047619,242977.0
2018-08-02,7570.86916667,0.990541166667,5949437371610.0,44362220.3831,14445819.08,60.5781814636,1606.96,241044.0
2018-08-03,7593.14916667,0.80693845098,5949437371610.0,45249464.7908,14541709.8,65.4160878861,1469.75816993,224873.0
2018-08-04,7394.49916667,0.834025710843,5949437371610.0,49094190.5573,15674653.75,68.955403575,1384.69277108,229859.0
2018-08-05,7247.76916667,0.574082176136,5949437371610.0,52051671.9162,16381955.16,86.065189847,1088.96022727,191657.0
2018-08-06,6998.71833333,0.57810536875,5949437371610.0,47319701.742,14016460.0,81.9601564862,1076.13125,172181.0
2018-08-07,6988.07916667,1.05098670229,5949437371610.0,38743005.8012,11517945.75,53.2590456155,1668.75572519,218607.0
2018-08-08,6993.51333333,1.01645843709,5949437371610.0,44657968.519,12988132.875,56.2819517451,1543.34437086,233045.0
2018-08-09,6450.36692308,0.812957789809,5949437371610.0,46432457.3343,12792695.7482,54.3650562371,1498.79617834,235311.0
2018-08-10,6396.7725,0.80435566443,5949437371610.0,44066472.2472,12046723.138,54.1849497493,1492.12080537,222326.0
2018-08-11,6396.49466667,0.792378119318,5949437371610.0,52051671.9162,14202869.6197,62.8034279307,1284.93181818,226148.0
2018-08-12,6195.65333333,0.611510917647,6197839919510.0,53994493.0548,13261117.577,68.9111172276,1131.98823529,192438.0
2018-08-13,6311.13166667,0.584546741935,6389316883510.0,49230273.0794,12308443.9327,74.5767427639,1064.8,165044.0
2018-08-14,6347.07,0.906496873333,6389316883510.0,47642199.7543,12027194.9917,54.1207267805,1481.52666667,222229.0
2018-08-15,6050.9425,1.01179291912,6389316883510.0,43195594.4439,10446684.9281,42.1880322754,1820.75,247622.0
2018-08-16,6362.67692308,0.79106715528,6389316883510.0,51135961.0696,12945905.1935,52.6115155833,1528.36024845,246066.0
2018-08-17,6342.62923077,0.761947316456,6389316883510.0,50183117.0745,12679218.3411,54.5730016618,1470.47468354,232335.0
2018-08-18,6476.9,0.833029453947,6389316883510.0,48277429.0843,12467282.792,53.3259313414,1538.11842105,233794.0
2018-08-19,6436.72083333,0.590060225,6389316883510.0,50818346.4046,12979347.0715,67.9778305261,1193.34375,190935.0
2018-08-20,6404.06333333,0.619528075862,6389316883510.0,46054126.4291,11716527.5641,69.9912040867,1154.48275862,167400.0
2018-08-21,6434.55916667,0.818181573333,6389316883510.0,47642199.7543,12251866.1225,56.9899300059,1433.22,214983.0
2018-08-22,6401.24615385,0.779786689189,6389316883510.0,47006970.4242,12000750.7951,55.105685151,1471.46621622,217777.0
2018-08-23,6575.22916667,0.7748982625,6389316883510.0,50818346.4046,13310066.6325,57.7861905697,1439.58125,230333.0
2018-08-24,6434.88166667,0.768391154362,6389316883510.0,47324585.0892,12109214.1826,55.7124580524,1458.73825503,217352.0
2018-08-25,6543.64571429,0.820710534247,6505039002080.0,48824180.026,12067487.5609,54.8901402829,1505.80821918,219848.0
